31,-1,757.864,150.117,171.257,218.883,0.649814,-1,-1,-1
31,-1,885.517,146.894,96.273,222.106,0.594962,-1,-1,-1
31,-1,479.245,168.604,78.253,177.911,0.560838,-1,-1,-1
31,-1,379.277,143.095,91.560,198.092,0.482470,-1,-1,-1
32,-1,755.953,161.532,104.027,191.851,0.698253,-1,-1,-1
32,-1,846.738,140.729,146.042,228.219,0.637689,-1,-1,-1
32,-1,385.331,145.133,98.986,195.971,0.534319,-1,-1,-1
32,-1,503.710,168.532,64.558,176.810,0.516417,-1,-1,-1
32,-1,571.791,147.338,32.687,56.559,0.465773,-1,-1,-1
33,-1,863.802,147.883,152.550,221.117,0.723594,-1,-1,-1
33,-1,747.953,158.566,95.140,196.908,0.672054,-1,-1,-1
33,-1,529.472,160.034,56.937,193.663,0.548728,-1,-1,-1
34,-1,875.587,148.223,177.911,220.777,0.779106,-1,-1,-1
34,-1,734.949,158.251,69.850,195.253,0.711929,-1,-1,-1
34,-1,528.375,134.829,84.866,226.756,0.643587,-1,-1,-1
34,-1,425.791,134.292,74.413,231.559,0.545161,-1,-1,-1
35,-1,917.380,149.206,165.367,219.794,0.755268,-1,-1,-1
35,-1,705.819,159.921,92.759,189.595,0.723749,-1,-1,-1
35,-1,537.526,177.381,100.292,183.274,0.637692,-1,-1,-1
35,-1,440.441,129.233,90.834,237.524,0.552615,-1,-1,-1
36,-1,945.066,148.577,162.778,220.423,0.777808,-1,-1,-1
36,-1,690.468,163.095,111.655,184.180,0.736699,-1,-1,-1
36,-1,550.306,175.945,89.521,187.788,0.498853,-1,-1,-1
36,-1,440.604,131.574,93.863,235.321,0.468092,-1,-1,-1
37,-1,961.949,144.082,147.018,224.918,0.741388,-1,-1,-1
37,-1,680.095,163.362,94.379,181.630,0.663613,-1,-1,-1
37,-1,577.979,160.414,82.720,194.505,0.628083,-1,-1,-1
38,-1,989.301,141.314,153.973,227.686,0.804867,-1,-1,-1
38,-1,607.477,157.063,101.739,207.643,0.586491,-1,-1,-1
38,-1,586.206,160.279,80.096,194.726,0.567199,-1,-1,-1
38,-1,639.952,158.432,76.364,194.979,0.494989,-1,-1,-1
39,-1,1014.810,145.091,163.169,223.909,0.760793,-1,-1,-1
39,-1,599.816,171.410,103.523,190.464,0.664386,-1,-1,-1
39,-1,496.063,141.088,89.528,223.872,0.550360,-1,-1,-1
40,-1,1039.274,149.491,176.288,219.509,0.736308,-1,-1,-1
40,-1,600.066,145.477,103.215,223.523,0.597498,-1,-1,-1
40,-1,515.713,137.126,91.069,231.874,0.576316,-1,-1,-1
41,-1,1073.056,145.121,149.944,223.879,0.726660,-1,-1,-1
41,-1,532.065,135.137,84.330,233.863,0.627375,-1,-1,-1
41,-1,614.878,141.091,91.898,227.909,0.572687,-1,-1,-1
41,-1,588.158,158.430,59.430,196.649,0.450691,-1,-1,-1
42,-1,1106.484,147.376,116.516,221.624,0.754308,-1,-1,-1
42,-1,623.738,144.100,87.413,224.900,0.632869,-1,-1,-1
42,-1,530.567,157.432,106.963,197.775,0.585124,-1,-1,-1
42,-1,521.880,138.102,31.122,66.442,0.509699,-1,-1,-1
42,-1,651.370,157.510,61.306,198.038,0.476855,-1,-1,-1
43,-1,537.631,137.907,127.179,231.093,0.586305,-1,-1,-1
43,-1,663.904,171.874,71.780,196.987,0.507726,-1,-1,-1
43,-1,588.477,137.820,130.542,231.180,0.497007,-1,-1,-1
43,-1,1138.084,157.251,84.916,197.960,0.495521,-1,-1,-1
44,-1,520.241,137.091,139.136,231.909,0.628279,-1,-1,-1
44,-1,676.611,171.602,87.203,197.398,0.475598,-1,-1,-1
44,-1,510.518,138.367,32.113,58.833,0.464168,-1,-1,-1
45,-1,656.000,133.049,136.534,235.951,0.590342,-1,-1,-1
45,-1,552.525,142.845,36.426,83.091,0.543003,-1,-1,-1
45,-1,684.433,171.473,96.261,197.527,0.527007,-1,-1,-1
45,-1,611.361,130.408,71.904,238.592,0.508953,-1,-1,-1
46,-1,609.684,134.703,119.111,234.297,0.675055,-1,-1,-1
46,-1,550.027,142.699,36.779,77.651,0.568743,-1,-1,-1
46,-1,688.515,139.996,118.226,229.004,0.568452,-1,-1,-1
47,-1,707.763,134.025,108.768,234.856,0.597037,-1,-1,-1
47,-1,518.797,137.904,38.104,75.194,0.571796,-1,-1,-1
47,-1,629.514,131.388,81.514,237.017,0.563466,-1,-1,-1
47,-1,549.915,142.490,39.563,70.953,0.535084,-1,-1,-1
47,-1,594.679,149.699,30.833,61.918,0.463863,-1,-1,-1
48,-1,712.293,138.185,112.811,230.815,0.651983,-1,-1,-1
48,-1,595.265,148.744,33.842,62.347,0.588147,-1,-1,-1
48,-1,630.442,138.482,134.823,230.518,0.540360,-1,-1,-1
48,-1,556.655,145.440,31.249,68.204,0.508379,-1,-1,-1
48,-1,436.290,148.106,94.605,189.374,0.471796,-1,-1,-1
48,-1,524.147,142.105,31.574,68.466,0.451364,-1,-1,-1
49,-1,643.178,132.946,159.690,236.054,0.629168,-1,-1,-1
49,-1,595.853,148.830,32.409,62.327,0.554865,-1,-1,-1
49,-1,753.989,173.659,88.414,194.013,0.544292,-1,-1,-1
49,-1,554.806,143.613,32.239,68.522,0.509976,-1,-1,-1
49,-1,526.575,140.382,30.698,68.750,0.472390,-1,-1,-1
50,-1,688.485,128.412,87.720,240.588,0.610968,-1,-1,-1
50,-1,528.479,136.432,31.674,75.953,0.550991,-1,-1,-1
50,-1,769.878,137.040,119.279,231.960,0.523084,-1,-1,-1
50,-1,570.085,142.934,33.501,71.002,0.506286,-1,-1,-1
50,-1,596.694,144.579,32.121,66.823,0.467822,-1,-1,-1
50,-1,549.265,139.797,30.892,74.131,0.451950,-1,-1,-1
51,-1,698.951,125.495,93.387,243.505,0.684541,-1,-1,-1
51,-1,787.925,137.172,113.951,231.828,0.578550,-1,-1,-1
51,-1,527.034,138.145,31.593,73.549,0.516892,-1,-1,-1
51,-1,571.328,143.546,32.781,69.931,0.497758,-1,-1,-1
51,-1,595.283,144.758,33.336,69.053,0.472027,-1,-1,-1
52,-1,713.081,127.000,95.130,242.000,0.739866,-1,-1,-1
52,-1,784.831,136.192,113.356,232.808,0.606519,-1,-1,-1
52,-1,528.921,138.020,31.784,75.542,0.544398,-1,-1,-1
52,-1,601.366,147.074,29.652,67.148,0.510140,-1,-1,-1
52,-1,572.615,145.372,32.833,69.429,0.495154,-1,-1,-1
53,-1,722.801,130.472,105.834,238.528,0.676854,-1,-1,-1
53,-1,527.933,139.325,30.182,67.423,0.534508,-1,-1,-1
53,-1,847.812,173.257,72.672,195.743,0.499959,-1,-1,-1
53,-1,603.664,148.605,29.084,65.346,0.474574,-1,-1,-1
53,-1,570.257,147.223,33.102,65.746,0.461722,-1,-1,-1
53,-1,556.590,143.326,27.068,71.074,0.453388,-1,-1,-1
54,-1,736.846,128.834,119.630,240.166,0.579187,-1,-1,-1
54,-1,860.924,135.035,95.248,233.965,0.548728,-1,-1,-1
54,-1,552.286,141.933,31.791,73.548,0.537975,-1,-1,-1
54,-1,526.779,138.240,29.692,74.732,0.489716,-1,-1,-1
54,-1,596.563,142.800,29.159,71.759,0.471660,-1,-1,-1
54,-1,581.667,143.635,31.717,71.873,0.471091,-1,-1,-1
55,-1,867.987,138.168,136.808,230.832,0.698168,-1,-1,-1
55,-1,751.888,122.587,125.466,246.413,0.685089,-1,-1,-1
55,-1,551.094,139.395,35.163,77.928,0.538581,-1,-1,-1
55,-1,528.920,136.310,28.878,79.841,0.497990,-1,-1,-1
56,-1,869.962,139.583,173.402,229.417,0.767838,-1,-1,-1
56,-1,796.136,120.745,101.850,248.255,0.713306,-1,-1,-1
56,-1,528.963,135.133,30.591,82.019,0.566687,-1,-1,-1
56,-1,554.623,138.842,32.967,78.092,0.521110,-1,-1,-1
56,-1,459.798,141.842,27.612,47.075,0.453111,-1,-1,-1
57,-1,823.316,107.732,109.008,261.268,0.671016,-1,-1,-1
57,-1,926.649,132.987,141.889,236.013,0.558315,-1,-1,-1
57,-1,530.472,137.239,29.807,77.257,0.529950,-1,-1,-1
57,-1,615.689,146.489,31.902,74.336,0.478225,-1,-1,-1
57,-1,597.203,147.903,33.655,73.110,0.476020,-1,-1,-1
57,-1,554.024,141.980,32.682,75.233,0.460935,-1,-1,-1
58,-1,966.383,135.215,120.626,233.785,0.728004,-1,-1,-1
58,-1,843.082,115.916,118.974,253.084,0.580029,-1,-1,-1
58,-1,530.225,137.560,31.171,76.004,0.553443,-1,-1,-1
58,-1,611.337,148.097,37.029,69.714,0.524800,-1,-1,-1
58,-1,601.051,147.616,33.602,69.634,0.517337,-1,-1,-1
58,-1,557.208,143.921,35.966,75.148,0.510774,-1,-1,-1
59,-1,851.548,120.135,141.003,248.865,0.745593,-1,-1,-1
59,-1,995.466,130.132,122.577,238.868,0.698115,-1,-1,-1
59,-1,529.035,135.721,34.555,81.380,0.537048,-1,-1,-1
59,-1,254.865,139.057,78.081,188.503,0.525524,-1,-1,-1
59,-1,605.241,147.341,41.665,70.291,0.508751,-1,-1,-1
59,-1,563.527,148.082,29.069,68.411,0.482741,-1,-1,-1
60,-1,894.775,119.722,121.494,249.278,0.708292,-1,-1,-1
60,-1,996.688,120.893,146.319,248.107,0.581723,-1,-1,-1
60,-1,606.647,142.939,44.688,97.829,0.566787,-1,-1,-1
60,-1,532.226,138.599,33.882,80.934,0.517518,-1,-1,-1
60,-1,554.470,141.254,38.503,78.389,0.502335,-1,-1,-1
61,-1,929.692,107.160,128.902,261.840,0.680828,-1,-1,-1
61,-1,1052.859,134.066,124.318,234.934,0.603799,-1,-1,-1
61,-1,552.944,139.754,41.969,81.318,0.514518,-1,-1,-1
61,-1,530.467,136.122,38.181,84.989,0.506209,-1,-1,-1
61,-1,614.544,145.777,35.957,74.612,0.499128,-1,-1,-1
62,-1,951.471,102.122,131.761,266.878,0.723130,-1,-1,-1
62,-1,1085.411,136.649,131.542,232.351,0.663323,-1,-1,-1
62,-1,615.615,149.721,36.642,97.560,0.549421,-1,-1,-1
62,-1,567.681,145.149,28.767,72.972,0.467993,-1,-1,-1
63,-1,967.890,106.786,137.545,262.214,0.717732,-1,-1,-1
63,-1,614.666,150.241,41.665,97.828,0.584177,-1,-1,-1
63,-1,567.855,149.124,29.865,69.853,0.475790,-1,-1,-1
63,-1,1133.162,157.376,89.838,197.693,0.466474,-1,-1,-1
63,-1,449.344,143.845,29.201,50.060,0.453406,-1,-1,-1
64,-1,988.191,110.371,159.559,258.629,0.679051,-1,-1,-1
64,-1,618.376,149.689,41.886,97.934,0.588926,-1,-1,-1
64,-1,564.760,143.932,37.181,77.842,0.576781,-1,-1,-1
64,-1,633.117,146.872,31.778,100.729,0.457195,-1,-1,-1
65,-1,1017.100,112.250,177.725,256.750,0.748021,-1,-1,-1
65,-1,568.128,144.846,35.340,77.478,0.601523,-1,-1,-1
65,-1,621.730,149.946,41.822,97.331,0.556858,-1,-1,-1
66,-1,1073.185,104.723,149.815,264.277,0.716713,-1,-1,-1
66,-1,569.279,144.668,36.195,78.396,0.618191,-1,-1,-1
66,-1,632.847,146.615,35.903,105.435,0.576287,-1,-1,-1
66,-1,540.173,137.528,32.582,85.286,0.478305,-1,-1,-1
67,-1,570.157,145.115,38.337,78.099,0.650203,-1,-1,-1
67,-1,632.090,147.913,38.407,105.434,0.629288,-1,-1,-1
67,-1,1109.982,80.017,113.018,288.983,0.538946,-1,-1,-1
67,-1,545.270,143.424,28.467,78.720,0.483683,-1,-1,-1
68,-1,571.701,146.266,38.206,78.248,0.695124,-1,-1,-1
68,-1,638.382,147.404,35.528,105.131,0.648789,-1,-1,-1
68,-1,543.176,139.737,30.835,82.962,0.536604,-1,-1,-1
69,-1,574.333,140.945,37.247,84.363,0.656336,-1,-1,-1
69,-1,640.539,147.438,40.579,105.354,0.607501,-1,-1,-1
69,-1,545.628,141.024,30.038,81.710,0.544961,-1,-1,-1
70,-1,576.353,140.612,37.970,86.512,0.628699,-1,-1,-1
70,-1,545.767,138.156,34.635,86.618,0.610679,-1,-1,-1
70,-1,643.497,144.294,43.303,112.012,0.584347,-1,-1,-1
70,-1,588.254,144.039,29.427,80.472,0.546858,-1,-1,-1
71,-1,545.373,133.499,35.850,92.129,0.584608,-1,-1,-1
71,-1,647.394,147.640,43.066,112.957,0.582683,-1,-1,-1
71,-1,586.432,146.190,33.127,77.690,0.504647,-1,-1,-1
72,-1,590.085,145.807,32.720,79.627,0.591300,-1,-1,-1
72,-1,657.898,149.612,41.767,82.647,0.546574,-1,-1,-1
72,-1,550.864,130.873,32.515,94.463,0.507524,-1,-1,-1
72,-1,650.571,148.921,54.565,114.685,0.450537,-1,-1,-1
73,-1,591.244,143.603,33.301,84.238,0.551878,-1,-1,-1
73,-1,546.907,135.156,35.347,95.227,0.483252,-1,-1,-1
73,-1,658.106,149.799,44.645,93.315,0.480353,-1,-1,-1
74,-1,663.515,146.842,49.592,120.069,0.579448,-1,-1,-1
74,-1,594.275,142.757,32.955,85.613,0.569674,-1,-1,-1
74,-1,551.972,134.085,29.137,91.287,0.464658,-1,-1,-1
75,-1,597.791,144.819,33.051,81.313,0.695501,-1,-1,-1
75,-1,674.286,147.470,45.918,117.474,0.619413,-1,-1,-1
75,-1,552.396,134.640,28.142,90.467,0.458744,-1,-1,-1
76,-1,596.262,144.302,36.626,83.291,0.667669,-1,-1,-1
76,-1,683.617,148.496,40.351,121.051,0.581807,-1,-1,-1
76,-1,552.790,132.703,30.702,96.482,0.544228,-1,-1,-1
76,-1,660.725,148.636,32.327,81.182,0.481541,-1,-1,-1
77,-1,597.304,143.794,38.951,85.901,0.642560,-1,-1,-1
77,-1,682.232,150.828,53.094,123.438,0.635607,-1,-1,-1
77,-1,549.137,130.477,35.644,95.954,0.541663,-1,-1,-1
77,-1,661.299,148.907,34.731,80.255,0.469596,-1,-1,-1
78,-1,605.350,148.266,38.243,81.884,0.651878,-1,-1,-1
78,-1,686.391,148.327,56.589,130.237,0.587501,-1,-1,-1
78,-1,558.803,132.497,24.609,91.812,0.510045,-1,-1,-1
78,-1,556.396,132.693,26.144,57.479,0.490744,-1,-1,-1
79,-1,608.317,146.833,35.756,85.475,0.638863,-1,-1,-1
79,-1,697.389,143.716,50.349,132.920,0.576763,-1,-1,-1
79,-1,552.119,136.320,35.019,96.736,0.492411,-1,-1,-1
80,-1,609.137,145.093,37.380,85.347,0.608622,-1,-1,-1
80,-1,666.431,151.488,33.651,79.553,0.572235,-1,-1,-1
80,-1,554.516,136.629,34.480,96.935,0.478219,-1,-1,-1
80,-1,708.254,148.593,50.246,128.730,0.463599,-1,-1,-1
81,-1,610.230,145.685,40.229,88.562,0.604423,-1,-1,-1
81,-1,710.913,148.070,55.018,131.721,0.578998,-1,-1,-1
81,-1,668.341,151.393,33.923,80.797,0.577182,-1,-1,-1
81,-1,416.391,137.749,31.896,56.213,0.452421,-1,-1,-1
82,-1,613.043,148.137,39.309,86.538,0.703518,-1,-1,-1
82,-1,670.835,151.072,35.244,82.234,0.606353,-1,-1,-1
82,-1,719.027,149.751,51.246,132.239,0.523830,-1,-1,-1
82,-1,415.729,139.764,29.984,53.419,0.493646,-1,-1,-1
82,-1,716.847,151.487,47.447,88.462,0.468749,-1,-1,-1
83,-1,614.718,147.036,41.065,87.037,0.714310,-1,-1,-1
83,-1,672.469,149.915,34.360,82.763,0.550553,-1,-1,-1
83,-1,727.829,148.837,48.362,135.942,0.534922,-1,-1,-1
83,-1,559.069,137.193,37.315,96.518,0.469663,-1,-1,-1
84,-1,617.231,144.274,40.443,92.990,0.649797,-1,-1,-1
84,-1,734.165,145.898,54.875,143.268,0.613925,-1,-1,-1
84,-1,681.229,149.485,31.980,86.758,0.571836,-1,-1,-1
84,-1,554.943,136.746,42.707,96.625,0.522774,-1,-1,-1
84,-1,478.736,143.876,29.482,38.674,0.474856,-1,-1,-1
85,-1,619.130,144.496,43.223,95.037,0.660791,-1,-1,-1
85,-1,681.251,150.647,35.757,85.275,0.655908,-1,-1,-1
85,-1,746.655,144.906,51.868,147.462,0.467571,-1,-1,-1
86,-1,620.914,146.073,45.981,92.240,0.615923,-1,-1,-1
86,-1,684.275,149.748,36.434,87.387,0.567158,-1,-1,-1
86,-1,751.482,146.432,54.910,151.318,0.535167,-1,-1,-1
86,-1,477.921,143.671,25.896,39.134,0.488428,-1,-1,-1
86,-1,559.631,136.075,43.400,97.403,0.484617,-1,-1,-1
87,-1,754.504,147.764,60.718,155.436,0.671396,-1,-1,-1
87,-1,623.688,150.204,48.031,91.899,0.604611,-1,-1,-1
87,-1,684.979,154.163,38.529,81.422,0.590636,-1,-1,-1
87,-1,564.336,136.068,37.413,98.316,0.526610,-1,-1,-1
87,-1,477.565,143.627,24.825,39.733,0.518130,-1,-1,-1
88,-1,770.030,148.296,47.298,158.199,0.659262,-1,-1,-1
88,-1,691.140,155.739,34.935,79.672,0.618250,-1,-1,-1
88,-1,627.188,151.488,46.879,91.196,0.591626,-1,-1,-1
88,-1,478.452,143.508,27.498,39.394,0.498350,-1,-1,-1
88,-1,570.823,135.822,35.682,98.074,0.498064,-1,-1,-1
89,-1,776.414,147.706,53.181,158.297,0.648557,-1,-1,-1
89,-1,632.826,144.743,38.555,95.139,0.590609,-1,-1,-1
89,-1,691.819,152.481,37.006,83.447,0.577668,-1,-1,-1
89,-1,476.878,143.272,29.456,40.050,0.459935,-1,-1,-1
89,-1,573.996,142.718,37.387,98.801,0.455974,-1,-1,-1
90,-1,631.250,146.007,41.903,95.256,0.591444,-1,-1,-1
90,-1,786.627,147.292,51.635,164.799,0.563145,-1,-1,-1
90,-1,690.782,152.515,42.190,89.918,0.540675,-1,-1,-1
90,-1,567.897,134.375,47.698,113.933,0.532077,-1,-1,-1
91,-1,784.129,150.768,67.362,163.418,0.567851,-1,-1,-1
91,-1,634.235,150.574,37.855,93.142,0.562600,-1,-1,-1
91,-1,703.287,155.267,34.655,85.788,0.555349,-1,-1,-1
91,-1,569.917,135.734,46.028,115.658,0.535623,-1,-1,-1
92,-1,785.811,154.231,86.356,172.955,0.690216,-1,-1,-1
92,-1,575.358,131.232,42.827,121.289,0.606411,-1,-1,-1
92,-1,705.570,151.329,38.086,91.455,0.584987,-1,-1,-1
92,-1,636.829,152.775,38.320,92.725,0.547689,-1,-1,-1
93,-1,813.953,152.620,62.814,172.318,0.668875,-1,-1,-1
93,-1,577.336,134.213,42.544,118.552,0.640353,-1,-1,-1
93,-1,631.350,138.723,45.839,111.146,0.593839,-1,-1,-1
93,-1,709.119,151.328,35.710,90.528,0.585282,-1,-1,-1
94,-1,829.495,145.875,62.902,176.532,0.676505,-1,-1,-1
94,-1,713.300,153.719,35.628,88.291,0.663790,-1,-1,-1
94,-1,627.212,133.563,52.001,119.015,0.611499,-1,-1,-1
94,-1,591.689,130.611,36.435,122.808,0.549070,-1,-1,-1
95,-1,845.817,147.250,59.072,180.859,0.666080,-1,-1,-1
95,-1,715.363,152.635,38.383,92.851,0.621383,-1,-1,-1
95,-1,637.515,138.191,43.561,114.684,0.606298,-1,-1,-1
95,-1,589.912,134.556,38.086,118.878,0.597649,-1,-1,-1
96,-1,845.928,153.568,87.225,182.368,0.714656,-1,-1,-1
96,-1,589.266,133.571,47.273,121.658,0.605089,-1,-1,-1
96,-1,637.205,137.960,44.981,115.318,0.582867,-1,-1,-1
96,-1,716.120,151.126,44.921,96.831,0.471401,-1,-1,-1
97,-1,848.831,154.603,93.316,183.229,0.670972,-1,-1,-1
97,-1,590.260,131.939,50.194,130.132,0.628695,-1,-1,-1
97,-1,637.846,137.088,43.439,122.100,0.579582,-1,-1,-1
97,-1,729.340,153.753,35.171,93.031,0.560742,-1,-1,-1
97,-1,642.780,151.077,48.281,96.674,0.463898,-1,-1,-1
98,-1,864.048,151.212,80.692,187.557,0.676237,-1,-1,-1
98,-1,595.197,130.954,47.199,130.747,0.603528,-1,-1,-1
98,-1,639.575,137.195,46.591,122.554,0.548396,-1,-1,-1
98,-1,734.531,155.667,33.051,81.928,0.514390,-1,-1,-1
99,-1,896.456,145.638,66.076,194.913,0.729959,-1,-1,-1
99,-1,733.698,156.948,37.453,94.664,0.632881,-1,-1,-1
99,-1,641.768,138.150,48.588,123.924,0.583427,-1,-1,-1
99,-1,600.892,131.390,41.820,131.875,0.548986,-1,-1,-1
100,-1,907.720,150.546,69.927,199.990,0.753766,-1,-1,-1
100,-1,735.112,155.419,40.022,97.251,0.599156,-1,-1,-1
100,-1,603.568,131.898,45.678,130.395,0.578528,-1,-1,-1
100,-1,635.869,139.671,53.574,123.069,0.543830,-1,-1,-1
100,-1,651.750,157.063,41.481,96.829,0.488888,-1,-1,-1
101,-1,899.675,155.273,118.183,207.799,0.755862,-1,-1,-1
101,-1,738.719,155.679,41.261,98.031,0.594575,-1,-1,-1
101,-1,602.151,133.289,48.949,132.830,0.575579,-1,-1,-1
101,-1,641.074,141.966,54.877,126.599,0.511663,-1,-1,-1
102,-1,920.396,154.980,115.956,213.771,0.650621,-1,-1,-1
102,-1,748.530,152.899,40.345,95.427,0.558723,-1,-1,-1
102,-1,651.344,156.842,47.993,97.961,0.511234,-1,-1,-1
102,-1,634.890,143.312,64.681,127.098,0.506452,-1,-1,-1
103,-1,956.880,152.417,93.377,214.577,0.593494,-1,-1,-1
103,-1,757.320,151.169,35.949,97.598,0.558614,-1,-1,-1
103,-1,643.277,139.383,57.517,133.378,0.536042,-1,-1,-1
103,-1,620.447,134.686,56.784,138.881,0.470512,-1,-1,-1
103,-1,605.570,132.046,55.315,139.043,0.462854,-1,-1,-1
104,-1,981.699,147.890,84.046,221.110,0.785107,-1,-1,-1
104,-1,755.598,157.460,42.766,97.102,0.553774,-1,-1,-1
104,-1,604.043,130.001,59.798,142.442,0.542367,-1,-1,-1
104,-1,637.749,136.883,59.669,135.501,0.535690,-1,-1,-1
105,-1,988.043,149.083,128.956,219.917,0.795561,-1,-1,-1
105,-1,592.340,131.857,75.465,142.180,0.640750,-1,-1,-1
105,-1,659.352,151.014,63.184,123.222,0.569800,-1,-1,-1
105,-1,621.165,139.678,53.647,134.730,0.496924,-1,-1,-1
105,-1,757.255,157.391,46.812,97.941,0.466782,-1,-1,-1
106,-1,983.730,153.775,182.862,215.225,0.797799,-1,-1,-1
106,-1,769.980,155.971,42.633,104.140,0.638464,-1,-1,-1
